INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,729| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,729| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAKUNYU, BULAMUKA, BWANDO NAMITEGO, BUSIGE BUDHUGU, KITUBA BUKAYA, BULUBANDI, KISOZI, BUDHODHA, BUBAGO, BUSIGE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,729| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,729| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[IKAABA, KIBUUKAI, KILANDA-KISOZI NORTH TRC, MUGOTE  C, MUWANIKA, NABUKIDI, NABYAMA, NAIKESA, NAMATOVU, KIYUNGA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,745| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,745| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUBBALE BUDULI, BUKAAYA I, BUKIKA BUKOYO, BUKAYA-BUTADIBA, BULANGIRA-BUKOSE, BULONDO  BUBOOKA, BUGAAGA-BUSUNGA, BUSUUYI  BUYUKA, BULANGIRA  BUKOS, BWASE  BUSETA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,745| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,745| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUYUKA, LWANYAMA, BUPIINA, KALEMBE 'A', KALEMBE  B, KISEEGE, LUGADA, LWANYAMA T C, NKOLONGO, MAGOGO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,745| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,745| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUKWALU, BUSANGA B, BUSANGA C, BUSANGA A, BWASE, NAMAGANDA, BUGWANGA, BUKASA, BUBWEGE, BUKYATIFU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,760| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,760| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BULIISO, BUZIMBYE, NANKANDULO, BULANGIRA, BULUBA, BUMEGERE, NABUKEDI, NAKATTO, NAMALUMBA, NANKANDULO TRC], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,760| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,760| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MBULAMUTI, BUGONDHA, BUGONDHA, KASANA, KAWERA, KIGULUNGUDHI, KISWA, MUKOKOTOKWA, NABAMBA, NAWAMPITI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,760| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,776| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BULUUYA, BUGAGA, BUGOBI, BUKOSE, BULANGIRA, BULONDO, BULWASIRA, BUSIGE, BUTAMWA, BUYIMABUBOGO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,776| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,776| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUZALABULWA, KIWANYI, KIYUNGA, BUGABALA, BUKAMBE, BUKIRYE-BUWADAMU, BUKOFU BUKUMBI, BUKOSE, BUGAANOBUHUKAIRE, BUSIBE BUDUTU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,776| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,776| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUSUUYI  BUKAPII, BUWOLOMA, BUYERUBUSAALIRWE, NABITAMA, MBULAMUTI, BUDHAMULI, BUFAKI, BUNENA, BUNHOGOLA, BUSIIMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,791| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,791| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUSOBYA, BUSULA, BUSUUYI, BUWANANA A, BUWANANA B, BWEBYA, MBULAMUTI  TOWN, NAKALANGA, NAWANYAGO, BUPADHENGO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,791| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,791| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUGOBI, BUKULA, BUKYONDA, BUSABO, BUKAAYA, KAAKO, KIROLO, NAKABALE A, NAKABALE B, NAWANTUMBI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,791| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,807| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUBAMBWE, BUGAGA A, BUGAGA B, BUKWANGA, BULONDO A, BULONDO B, BUSEENDHE A, BUSEENDHE B, BUSIGE, BUWABIRA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,807| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,807| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUWAGUMA, BUYOBO, BUYUKA, BWASE, NAWANYAGO, BLOCK A, BLOCK B, BLOCK C, BLOCK D, BUBIRIZI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,807| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,807| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUDUDU, BUKULUBE, BUSIITI, BUSIMBE, BUSUULI  A, BUSUULI  B, BUWAIBALE, BUWANGO, GUMYA-MWOYO, NALIMAWA A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,823| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,823| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NALIMAWA B, WANKOLE, LULYAMBUZI, BUDHUBIRWA, BUWALA BUGOBI  ', BUGOBI  'B', BUKUBEMBE, BUNABALA, BUSENA, BUTIMBWA A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,823| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,823| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUTIMBWA  B, BUGANDA, LULYAMBUZI, LUTEBE  A, LUTEBE  B, LUZINGA, BUBAALE A, BUBAALE B, BUKITIMBO, KIBBETO BUYIMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,823| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,838| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[LUZINGA GINNERY, BULANGIRA  EAST, BULANGIRA  NORTH, BULANGIRA SOUTH, BULANGIRA  WEST, KIDHOGWA, LUZINGA CENTRAL, NABEETA BULAWA, NABEETABULANGILA, NAGWERE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,838| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,838| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[WANKOLE, BUGOLO CENTRAL, BUGOLO EAST, BUGOLO NEST, BUKASA  A, BUKASA  B, BUKITIMBO, BUKUTIRA  EAST, BUKUTIRA WEST, BUSIKWE  A], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,838| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,838| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUSIKWE  B, BUTIMBITO I B, BUTIMBITO  I A, BUTIMBITO II  A, BUTIMBITO  II B, BUWUMBWE, BUYERU A, BUYERU B, KAPCHORWA, TINGEY], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,854| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,854| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[AMUKOL, AMUKOL, BOSHOK, KAMAKOCHTIN, KAMNATIMAT, KAPCHEMNANIA, KAPTUM, KOBUR, KWELKHEL, TOROR], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,854| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,854| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BORON, BORON, KAPTULWO, NGUTUT, RERENDE, SUKUT, TIGRIM, TOPOTO, TOROR, KAPCHEBOKO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,854| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,870| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHEMWENON, CHESUMAT, KAMASHANY, KAPMOKOYON, KAMUYESA, KAPCHEBOKO, KAPCHETARAR, KAPMWOGON, KAMWORYEMWO, KAPNYAMBUL], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,870| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,870| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAPNYAMBUL WEST, KAPNONGORE, CHEBALAMUSHA, CHESONGOK, KABUKOLE, KAKWASHO, KAMOSE, KAPNONGORE, KAPSEBEL, KUMOI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,870| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,870| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[MARINY, CHEKWANDA, KAPCHEROMOR, KAPSOYOY, MARINY, MUTUNGYO, NGENYIN, TOWEI, TUNGULUR, CHEMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,885| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,885| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHEBASER, CHEBASER, CHEBINYINY, CHEPKWONGIN, KAPKWEEN, KICHONGI, MATEBO, SENGWER, SUKUT, CHEMA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,885| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,885| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHEMA, KAPKWAIMOI, KAPSOJON, KAPSOKYA, KUJONGII, KUKUMAI, KURUMBOWO, CHEMANGANG, CHEMAK, CHEMANGANG], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,885| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,901| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHEMWETUNYI, CHEPKUTWO, MAKAFU, NAMAKOLO, WIRR, CHEMOSONG, CHEMOSONG, KAMALACH, KAPKWATA, KAMWARAMU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,901| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,901| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAPMWORYOMWO, KWOBUT, NKWAT, KABORE, KABIRIRO, KABORE, KAPCHELMAT, SISIMWO, TULOLWO, KAPKWAI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,901| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,901| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[AMTEK, CHEKWONGIN, CHEPCHEBAI, CHESUM, KAMIRO, KAMIRO NP, KAPCHEBUNYAI, KAPSIRMA, KETAKENGE, ONIOKUMUI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,916| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,916| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KWOMO, CHELELE, CHESIYO, KAMASITARIT, KAPSEROR, KWOMO, CHEPTERECH, CHEPTERECH, BUKONOI, CHEPLONG], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,916| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,916| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHEPTERECH, KAMOGOYON, KANGARAMU, KAPKWAMBEL, LAGAM, RWANDET WEST, SEEP, SULU WEST, CHESOYEN, BOSHA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,916| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,916| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHESOYEN, KAPCHERUP, KAPLALABA, KAPSURUR, KWEEN, MBIKO, KAMOKO, CHEPTIKIT, KABONGONGOI, KAMOKO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,932| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,932| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAPNABENDE, KAPKWIRWOK, KASUS, REBERWO, KAPSOYOYN, KAKUMOLON, KAPCHEMONG, KAPCHUIK, KAPKWALAYA, KAPSOYOY], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,932| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,932| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KWEEN, SERETYO, ROROK, CHESANGAM, KABONOSWO, KAPCHELEGET, KWEEN, ONIOMUSHEMBU, ROROK, CHETABASHA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,948| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,948| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[GAMOGO, CHEBELAT, GIBUTONGO, GUZUZWA, JEWA, GIBUTONGO EAST, GUZUZWA EAST, MAGIKILI, GLBUTONGO  LOWER, JEWA EAST], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,948| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,948| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAPNARBABA, CHESAGAT, GOMBE, KAPNAWABABA, CHEBEREM, KIYEMBE, RWANDA, MALUKU, WANNINGA, NAMACHELE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,963| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,963| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KATONGO, CHEMWAI, KATONGO, MASABASI, MUGONYI, RUGONG, SUKUT, BUJENYA, GUBELA, MADONDOLOMU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,979| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,979| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAMWANYI, SAKIT, KORTOW, KAFUPA, KIKUYU, MAFUTI, RWANDET, MASOLA, SUGUTA, SULU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,979| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,979| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KIKOLO, LOCH, LOCH, LUGONGO, MBIGI, MALUNDU, KABEYWA, GUBONGOI, BUKESA, BUMUZAKI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,995| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:16,995| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[GAMUDEDE, GUBONGOI, GUDUA, KITOBO A, KITOBO B, MADAMA, MASUBI, NAMAKOLO, KABEYWA, CHEKUTUS], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:16,995| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,010| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHELEL, CHEMARE, CHEMURON, KAGORWO, KOKWOMASEWE, KAPTOBOSWO, KAPTOLOLWO, TANGWEN, BUGUSENJE, BUMUGIBOLE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,010| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,010| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BUMAMBU, CHESAKWA, GUBAI, KAMOROK, KIFUNGO, LUNGORO, SIRIMITYO, TANGWEN, TARITO, CHEBELAT], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,026| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,026| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[GIBUTONGO, LWANDA, SINDOYI, TARITO, YEMBEK, SUGUTA, KILONGO, KIMULI, LOCH, LUGONGO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,041| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,041| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[LWANDA, MATUGUTU, NAMUDONGO, ZEMUGULA, KAPCHESOMBE, KAPCHESOMBE, CHEKWASTA, CHEPTANDAN, KAPNDAROI, KAPROKOTO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,057| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,057| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KEYMENBET, MUTYORU A, MUTYORU B, MUTYORU C, SESWA, KAPCHESIY, BONIO, CHEBUKAT, CHEMURON, CHEBININY], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,057| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,057| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KAPCHESIY, KAPTOKWOI, KAWANDAI, KOROKWEEN, KWENEROI, KAPLAK, ATARI, KAMARANA, KAPCHESOMBE, KAPLAK], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,073| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,073| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KONGSIKERWO, MASAKA, NAMURUNGU, KWEEN, CHEMOKE, ENTEBBE, KAMAKUNGA, KAPTEGA, KWEEN, ROROK], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,088| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,088| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[TUKOKUR, TULWO, KWOTI, CHEPCHABAI, CHEPTANDAN, KAPSEWUI, KIRENGET, SUMATON, SWUKUROI, TERYET], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,088| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,104| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHEMURON, CHENWACH, KAPNOIBEI, KWONO, NGOTUNY, SUKUT, TERYET, TITIM, TUTUNGON, KAPCHORWA TOWN COUNCIL], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,104| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,104| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[BARAWA, BURKOYEN, KAPCHEWERE, KAPTANY, KWENGWA, RWANDA, SWOMU, TWORIT, CHEMONGES, CHEMONGES SQUARE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,120| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,120| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[ELGON, KAPTINGA, KAPTOBOMWO, KAYMALIL, KIWANUKA, SIYOY, TULULU, CHEPSIKIROI, CHEPSUKIROI, KABUSHE], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,120| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,120| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[LAKATET, NURSES QUARTERS, RIRIYO, SENIOR QUARTERS, SOSHO, TAXIPRARK, KOKWOMURYA, KAPTOKWOI, KITAWOI, KOKWOMURYA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,166| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,182| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[LOCH, MARRAM, TTC, KAPSINDA, KAPLOTON, KAPSINDA, KUPILAT, REBERON, TAMBAYAY, KAWOWO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,182| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,182| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CALIFORNIA, GOVERNNENT LODGE, KIPTER, KASUMBEIN, KAPSUMBEIN, KISENYI, LONDON BRIDGE A, LONDON BRIDGE B, MAKAYON, KAPSINDA], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,182| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,182| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHEPTUYA, CHEBONET, KAPCHEMOKOK, KAPKWIROR, KAPTEKA, KUBILAT, SIRINDA, SUKUT, KAPSABUKO, BULKELWO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,198| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,198| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHEMWARAM, CHEPTABURBUR, KAMOKOYON, KAPKWEMBE, KAPSABUKO, KAPSUKUNYO, WUSWO, LULMET, KIRING, CHEKWUBAL], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,198| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,198| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[CHEMURON, CHEPKHURBETIN, KAMUKULYA, KAPKWOMBOLEY, KURUMBOWO, KWOMURON, KONGOWO, CHEMURON, CHEROMOR, CHESABIT], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,198| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,198| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KABOK, KAPCHEBAGANG, KAPCHESIKOR, KAPTOKOLO, KONGOWO, NGANGATA, TOWEI, SENGWEL, KAMASKAT, KAMWENI], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,213| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,213| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KARKWANJA, KAPSAKAI, KAPSEP, KAPSOWO, KUMWENY, REBERWO, TUYOBEI, CHEMALUN, KAPSOKOL, KUBORIT], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,213| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,213| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[KEWAMANIA, SHANGA, SOSHO, TANGULAI, IARAJA, KAPTANYA, KAPTOKWOI, KAPTOKWO, KAWOYON, MOKOTU], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,229| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,229| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[NGARYOMNET, TARTAR, KIRWOKO, KAMUKES, KAPTANTAR, KARASA, KAWOWO, LAKATET, MATINGOT, NGINO], 
INFO - LoggingAdvice.invoke(155) |2016-04-21 12:59:17,229| Exiting method saveAddressHierarchyEntries
INFO - LoggingAdvice.invoke(115) |2016-04-21 12:59:17,229| In method AddressHierarchyService.saveAddressHierarchyEntries. Arguments: List=[POSHA, SEMYA, MORON, CHEPKURONCUR, CHEPTINDE, KAPTOKWOI, KASIKAMBI, KASUS, MORON, SIRINDA], 
